METABAT_VerySpecific.53,1.3496544193321e-05,1.30457221195835e-05,0,1.68111360292174e-05,0.000415396138579687,2.71745722288542e-07,0.648138122439897,0.0144117610354439,0.254285666714277,0.0826935394386231,1.1617339392813e-05,2.71745722288542e-07,0,0,0,0
METABAT_VerySpecific.536,1.9617374034691e-06,1.10359028067186e-05,0,0,1.74763929802095e-06,3.092710430203e-05,0.999892602741725,0,0,0,5.21403927185324e-05,9.58448174642643e-06,0,0,0,0
METABAT_VerySpecific.554,0.00533171108303413,3.57728648524662e-05,0.99118901968557,0.000107882609545093,0.000146839882860792,0.00110842645221927,0.000589128890264418,0,0,0,0.001170673414424,0.000320545117230334,0,0,0,0
METABAT_VerySpecific.56,7.52536150039457e-06,1.75339042607801e-05,0,1.03954918478231e-06,7.11918718998822e-06,0.000368051084999189,0.966413298408893,0.0271824564871162,0.00260514585187658,0.00337302951389503,2.4800651084404e-05,0,0,0,0,0
METABAT_VerySpecific.561,0.000820442471229919,0.0875339785343159,1.76333746181069e-06,0.000145090941163616,0.910010334763336,0.000300379214974975,0,0.00083238490028637,0,0.000112864189135105,0.000239395054907079,3.36659318902433e-06,0,0,0,0
METABAT_VerySpecific.57,4.67443394609189e-05,1.66884708048848e-05,7.56024546273537e-06,8.96953006776815e-06,0.00883877560857487,0.000130094925225149,3.07494406510693e-05,0.152099037660427,0.00662959392238146,0.821770721613832,0.0104096773498132,1.13868932982713e-05,0,0,0,0
METABAT_VerySpecific.577,0.00495084012844132,1.98108042720793e-05,0.994362115446326,0.000175194155363348,6.5955539482684e-05,0,0.000417465499363569,0,0,0,0,8.61842675088963e-06,0,0,0,0
METABAT_VerySpecific.580,6.96129166387493e-05,0,0.000194288215806733,0.000103387947541793,0.162542675916547,0.000110086745777706,0.000175021471744492,0.0247117273627175,0.721776120091947,0.0900629513679903,0.000254127963289092,0,0,0,0,0
METABAT_VerySpecific.59,4.87586012692534e-06,3.54671282005285e-05,0,1.38919688228862e-06,3.5059423470294e-05,3.96255937885033e-06,0.45802796734168,0.206576643247471,0.200239967157065,0.135029308664539,4.28815040703447e-05,2.47791711608365e-06,0,0,0,0
METABAT_VerySpecific.593,0.000170342109809712,0.00417841368225965,0.000568939295023292,0.00150191375822629,0.0243224756062636,0.065147390809257,0.197927869078002,0.404868673350718,0.0234438883387518,0.276755584566737,0.00111450940495193,0,0,0,0,0
METABAT_VerySpecific.596,6.14145055469373e-05,7.27917822061601e-05,2.04243262961803e-05,2.25226303710931e-05,0.00627624754656148,1.15613755579297e-05,0,0.990623193944516,0.000126718007086779,0.00275570723905283,1.15592536660784e-06,2.82627174379243e-05,0,0,0,0
METABAT_VerySpecific.6,2.41070821319949e-06,4.58856586950615e-07,9.4586888055727e-07,1.88099243122135e-06,3.70938152414155e-06,0,4.95885732626995e-07,4.89560152082045e-07,0,0,0.999677189306876,0.000312419439602715,0,0,0,0
METABAT_VerySpecific.65,8.59026327802659e-05,0.000250452941062338,1.06803083685306e-05,7.84208193862435e-06,0.194955784740508,0.000140577301355561,0.0109200607367146,0.473207999688018,0.0439401078717024,0.276111489888872,0.000366711086835893,2.39072184393554e-06,0,0,0,0
METABAT_VerySpecific.67,1.17221608520574e-06,0,0,1.44410470683908e-05,4.48710953513014e-06,5.79828931002298e-07,0,5.6535822924328e-05,0.999880649226961,1.67731190599799e-05,2.53616294350468e-05,0,0,0,0,0
METABAT_VerySpecific.675,2.84813096563531e-05,0.00014364830666676,9.2599710372749e-05,7.97071387042275e-05,0.000103567455854667,0.000163963325812577,0.507034447313375,0.396606289798072,0.000243285223511472,0.0951928103901035,0.000310036943070369,1.16308479982623e-06,0,0,0,0
METABAT_VerySpecific.68,4.60884802560436e-06,4.33384225428532e-06,0,1.30953554946062e-06,0,0,2.15961422013431e-06,0,0,1.21204902268066e-05,0.999678496372836,0.000296971296887873,0,0,0,0
METABAT_VerySpecific.692,0.00187001202520832,0.000871930828229257,0.000135379776238162,0.000404850674781236,0.00274132536253183,0.000112388814158756,0,3.35347206282453e-06,2.24665289118425e-05,0.000991454074837829,0.99246199902515,0.000384839417890147,0,0,0,0
METABAT_VerySpecific.71,0.00035183618030684,0.0342582072855337,7.47590565114982e-06,4.76706744571331e-05,0.964165942596393,0.0010140204258075,0,0.000150007408027837,3.53113169947033e-07,1.16502414567976e-06,2.29234141249885e-06,1.0290450943462e-06,0,0,0,0
METABAT_VerySpecific.73,0.000127727205895415,0.0170000488122036,4.19768547953632e-05,2.80985660424493e-05,0.199590013822181,7.40781329768939e-05,0.00644240037459008,0.556901000026578,0.127337860275754,0.0790834986048504,0.0133695383530665,3.75897106602861e-06,0,0,0,0
METABAT_VerySpecific.78,1.93449609014513e-05,9.26530049055233e-06,0,3.93169856469451e-06,7.51170780679103e-05,5.3556165319455e-05,3.93758086337342e-05,1.89281407721572e-05,1.65864615439357e-06,0.999629479608859,0.000149342592237027,0,0,0,0,0
METABAT_VerySpecific.79,0.999034279749452,0.000193929788693199,5.82027229765528e-05,0.000378762406826609,0.000204286157733854,1.23127588929625e-05,0.000108625785342769,4.9496367182483e-06,1.95107816629975e-06,0,1.43741964727874e-06,1.26249555023183e-06,0,0,0,0
METABAT_VerySpecific.82,1.29596895004248e-05,5.34752711085806e-06,2.09951985505837e-06,1.3541041865617e-06,3.53951691168776e-05,3.38717389168247e-07,0.982932785371476,0.0169442813608806,5.17528872704365e-06,5.46354602381942e-05,4.50821950582482e-06,1.11957201312092e-06,0,0,0,0
METABAT_VerySpecific.86,0.000101078126443487,4.79490879026417e-06,1.36177190264221e-05,2.00223968155466e-05,0.000888881733009433,0.000173854967414323,0.00309031926491539,0.405924219978917,0.010408887945228,0.568188507058028,0.0111818507444708,3.96515694114376e-06,0,0,0,0
METABAT_VerySpecific.89,5.63420397369577e-05,3.08321864949355e-06,1.67178753688213e-05,8.02276844686639e-05,0.000186212320919425,1.663275590454e-05,0.0221655239451568,0.025809283493344,0.000385105620350245,0.950204571592713,0.00107629945338814,0,0,0,0,0
METABAT_VerySpecific.91,3.31133986578792e-05,9.90784522109257e-06,5.09293285172575e-06,6.06952465087277e-06,0,4.71960384970968e-06,0.956224240285355,0.0328420239021158,1.5821230953266e-05,0.01081334140127,4.46505071006893e-05,1.01936797427134e-06,0,0,0,0
METABAT_VerySpecific.96,3.43736274448322e-05,5.06174580539223e-05,0.000524373417035656,3.02350570438004e-05,0.00102956473312224,0.0852119418987013,0.197840617470607,0.403752340727694,0.286656657371728,0.02485570493569,7.93749096839035e-06,5.63581191110328e-06,0,0,0,0
METABAT_VerySpecific.97,2.95451520237873e-06,0.00025708471643088,1.55562662511597e-06,2.4450521519409e-05,0.000633968435559545,7.70510471660691e-06,0.0691050720890593,0.0326986442126894,0.832373082318694,0.0647358037951729,0.00015967866433021,0,0,0,0,0
IMG_646564547,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IMG_646311944,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IMG_638154505,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IMG_644736385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IMG_646564548,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IMG_2506520039,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IMG_650716056,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IMG_640753034,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
IMG_650716055,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IMG_2519103186,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IMG_646564549,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
IMG_640753036,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
IMG_2511231109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_640069316,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
IMG_641228496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
IMG_640753035,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
IMG_643348580,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IMG_650716097,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IMG_2518645553,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IMG_638154520,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IMG_2511231053,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IMG_644736411,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IMG_2501025505,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IMG_650716096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IMG_644736412,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
